tweet_id,name,screen_name,retweet_count,text,mined_at,created_at,favourite_count,hashtags,status_count,followers_count,location,source_device,retweet_text
1468439986571657221,🍀salsaa🍀,lisaaxcityx,966,"RT @RETSUNFT: 🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid pr…",2021-12-07 23:41:39.798771,2021-12-08 04:39:09+00:00,0,"[{'text': 'NFTProjects', 'indices': [44, 56]}]",18474,542,,Twitter for iPhone,"🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid promo I can offer🙅‍♂️
-Gain 300-500 discord members
-gain 500-1500 followers!🎁
#NFTCommunity #NFT #ETH #BTC #SolanaNFT"
1468439978275328006,7cFffa,7cFffa,855,"RT @Metasunn: $5000 💸 #ETH ~ 2 DAYS            

✅RT + Follow me                      

🏆 5 Winners &amp; $1000  💰",2021-12-07 23:41:40.029583,2021-12-08 04:39:07+00:00,0,"[{'text': 'ETH', 'indices': [22, 26]}]",18,3,,Twitter for iPhone,"$5000 💸 #ETH ~ 2 DAYS            

✅RT + Follow me                      

🏆 5 Winners &amp; $1000  💰"
1468439977553891332,shaza 🍀big win,chitaxwincityx,966,"RT @RETSUNFT: 🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid pr…",2021-12-07 23:41:40.036476,2021-12-08 04:39:07+00:00,0,"[{'text': 'NFTProjects', 'indices': [44, 56]}]",11632,188,,Twitter Web App,"🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid promo I can offer🙅‍♂️
-Gain 300-500 discord members
-gain 500-1500 followers!🎁
#NFTCommunity #NFT #ETH #BTC #SolanaNFT"
1468439977176436736,teray,theresa_baylon,38,"RT @AnbroNFT: Drop your #ETH address👈👈👈
🔔 Activity extra #NFTdrop 🔔   
    
To enter   
✅ RT + Like my 📌pinned  
✅ RT This",2021-12-07 23:41:40.041476,2021-12-08 04:39:07+00:00,0,"[{'text': 'ETH', 'indices': [24, 28]}, {'text': 'NFTdrop', 'indices': [57, 65]}]",1502,23,,Twitter for Android,"Drop your #ETH address👈👈👈
🔔 Activity extra #NFTdrop 🔔   
    
To enter   
✅ RT + Like my 📌pinned  
✅ RT This"
1468439974752047105,Sutrisno,ds_bangkit,677,"RT @TrouvailleNFT: 5000$ in #ETH to 5 lucky winner                 
     
Follow and RT to enter 👈",2021-12-07 23:41:40.046184,2021-12-08 04:39:06+00:00,0,"[{'text': 'ETH', 'indices': [28, 32]}]",1867,38,,Twitter for Android,"5000$ in #ETH to 5 lucky winner                 
     
Follow and RT to enter 👈"
1468439973200281610,CrypticFien,cryptofien7,350,"RT @harry_nft2: 🐼 🐼Just found the next huge NFT collection...🔥🚀

The @PeakyPandasClub can generate you passive income (1,2 or 3.75 ETH) 💸…",2021-12-07 23:41:40.051733,2021-12-08 04:39:06+00:00,0,[],66,3,,Twitter for iPhone,"🐼 🐼Just found the next huge NFT collection...🔥🚀

The @PeakyPandasClub can generate you passive income (1,2 or 3.75 ETH) 💸

They are doing giveaways for launching 🔥⌛

To enter :

✅RT&amp;❤️
✅follow me &amp; @PeakyPandasClub 
✅Tag 3 

⏰ 48 h
#ETH #NFT #NFTs  #NFTGiveaways https://t.co/4B2ib7I9CG"
1468439954284216322,JAYA BOYS,arif_berkahjaya,61,"RT @MrsunNFT: Drop your #ETH address. Randomly drop NFT.  💫💫💫  

Just
➡️ RT + ❤️ my 📌pinned   
➡️ RT This",2021-12-07 23:41:40.055890,2021-12-08 04:39:02+00:00,0,"[{'text': 'ETH', 'indices': [24, 28]}]",29867,1143,,Twitter for iPhone,"Drop your #ETH address. Randomly drop NFT.  💫💫💫  

Just
➡️ RT + ❤️ my 📌pinned   
➡️ RT This"
1468439952170094592,Přemysl Zouhar,PremyslZouhar,38,"RT @AnbroNFT: Drop your #ETH address👈👈👈
🔔 Activity extra #NFTdrop 🔔   
    
To enter   
✅ RT + Like my 📌pinned  
✅ RT This",2021-12-07 23:41:40.059568,2021-12-08 04:39:01+00:00,0,"[{'text': 'ETH', 'indices': [24, 28]}, {'text': 'NFTdrop', 'indices': [57, 65]}]",828,16,,Twitter for Android,"Drop your #ETH address👈👈👈
🔔 Activity extra #NFTdrop 🔔   
    
To enter   
✅ RT + Like my 📌pinned  
✅ RT This"
1468439947208052736,"Manalu PARUMA🔭,🔺",ManaluDarwin1,677,"RT @TrouvailleNFT: 5000$ in #ETH to 5 lucky winner                 
     
Follow and RT to enter 👈",2021-12-07 23:41:40.063168,2021-12-08 04:39:00+00:00,0,"[{'text': 'ETH', 'indices': [28, 32]}]",4250,68,,Twitter for Android,"5000$ in #ETH to 5 lucky winner                 
     
Follow and RT to enter 👈"
1468439941898436611,#フォロバ100 萌え萌えフィギュア 最新情報 #相互フォロー フォロバ100％,moemoefigure,4,RT @KawaiiDotGirl: Check out this item on OpenSea https://t.co/dqMYUFBaED #shockwave #opensea #NFT #NFTアート #NFTs #NFTarts #ETH #bitcoin #BT…,2021-12-07 23:41:40.066761,2021-12-08 04:38:59+00:00,0,"[{'text': 'shockwave', 'indices': [74, 84]}, {'text': 'opensea', 'indices': [85, 93]}, {'text': 'NFT', 'indices': [94, 98]}, {'text': 'NFTアート', 'indices': [99, 106]}, {'text': 'NFTs', 'indices': [107, 112]}, {'text': 'NFTarts', 'indices': [113, 121]}, {'text': 'ETH', 'indices': [122, 126]}, {'text': 'bitcoin', 'indices': [127, 135]}]",72734,1671,,Twitter Web App,Check out this item on OpenSea https://t.co/dqMYUFBaED #shockwave #opensea #NFT #NFTアート #NFTs #NFTarts #ETH #bitcoin #BTC https://t.co/ccoafk0Qvu
1468439941126377473,laura,Laura1990L,0,"$5,000 #Ethereum before Christmas, is it possible? #ETH 

No          Maybe          Yes
👇             👇               👇",2021-12-07 23:41:40.311221,2021-12-08 04:38:58+00:00,2,"[{'text': 'Ethereum', 'indices': [7, 16]}, {'text': 'ETH', 'indices': [51, 55]}]",114,90,,Twitter Web App,None
1468439941059203073,H,HMich131,38,"RT @AnbroNFT: Drop your #ETH address👈👈👈
🔔 Activity extra #NFTdrop 🔔   
    
To enter   
✅ RT + Like my 📌pinned  
✅ RT This",2021-12-07 23:41:40.317719,2021-12-08 04:38:58+00:00,0,"[{'text': 'ETH', 'indices': [24, 28]}, {'text': 'NFTdrop', 'indices': [57, 65]}]",544,12,,Twitter Web App,"Drop your #ETH address👈👈👈
🔔 Activity extra #NFTdrop 🔔   
    
To enter   
✅ RT + Like my 📌pinned  
✅ RT This"
1468439940602396672,Ryse,rysebstgrl,375,"RT @LukaEvans_: Was the decline of #bitcoin to reach 100k? 🔥🚀

👀 SHILL ME THE NEXT x100 💎

I am going to invest 10 #BNB   in this amazing w…",2021-12-07 23:41:40.323338,2021-12-08 04:38:58+00:00,0,"[{'text': 'bitcoin', 'indices': [35, 43]}, {'text': 'BNB', 'indices': [115, 119]}]",4070,11,,Twitter for Android,"Was the decline of #bitcoin to reach 100k? 🔥🚀

👀 SHILL ME THE NEXT x100 💎

I am going to invest 10 #BNB   in this amazing week 💰

#BTC  #BUSD  #BSC  #ETH  #Crypto  #cryptocurrency  #Ethereum  #NFTs  #SHIB  #SOLANA #Cardano"
1468439940400922627,Chīhroku☢️⚡️🍄💃🇵🇦,BlockchainBerto,677,"RT @TrouvailleNFT: 5000$ in #ETH to 5 lucky winner                 
     
Follow and RT to enter 👈",2021-12-07 23:41:40.328388,2021-12-08 04:38:58+00:00,0,"[{'text': 'ETH', 'indices': [28, 32]}]",20994,699,,Twitter for iPhone,"5000$ in #ETH to 5 lucky winner                 
     
Follow and RT to enter 👈"
1468439933484511236,Black GeM,BlackGeM_ofc,4,"RT @Mrkanenas420: @WatcherGuru #DYOR 
#buythedip  #share 

Are You Ready For #Anime #NTFs 

Take a Look into Your Future #NTFs
@PandaGirlTo…",2021-12-07 23:41:40.331822,2021-12-08 04:38:57+00:00,0,"[{'text': 'DYOR', 'indices': [31, 36]}, {'text': 'buythedip', 'indices': [38, 48]}, {'text': 'share', 'indices': [50, 56]}, {'text': 'Anime', 'indices': [77, 83]}, {'text': 'NTFs', 'indices': [84, 89]}, {'text': 'NTFs', 'indices': [121, 126]}]",185,11,,Twitter for Android,"@WatcherGuru #DYOR 
#buythedip  #share 

Are You Ready For #Anime #NTFs 

Take a Look into Your Future #NTFs
@PandaGirlToken

#PandaGirlARMY
Lets go
https://t.co/o0sDA6YS2e
Collectibles &amp; NFTs
#Binance Smart Chain 
#ETH #ARMY #BTC #Crypto 
#PGIRL #BTC #BNB #SHIB #AnimeArt #KAWAII https://t.co/vDQiKuZpGL"
1468439933375455235,CFX INDEX,CFX_INDEX,1,"RT @asadcfb: Recommendation
#C98  | BUY
Entry Price 2.15
SL@ 1.60
TP@ 3.40-4.90

RETWEET!
#forexsignal #forexsignals #trading  #GBPCAD #day…",2021-12-07 23:41:40.334999,2021-12-08 04:38:57+00:00,0,"[{'text': 'C98', 'indices': [28, 32]}, {'text': 'forexsignal', 'indices': [90, 102]}, {'text': 'forexsignals', 'indices': [103, 116]}, {'text': 'trading', 'indices': [117, 125]}, {'text': 'GBPCAD', 'indices': [127, 134]}]",650,3136,,Twitter for iPhone,"Recommendation
#C98  | BUY
Entry Price 2.15
SL@ 1.60
TP@ 3.40-4.90

RETWEET!
#forexsignal #forexsignals #trading  #GBPCAD #daytrader #Ethereum #EURJPY #EURAUD #GBPCHF #Apple #Bitcoin #SPX #Gold #Platinum #Binance  #Crypto #shiba #ETH #XRP #altcoins #FTX #cryptocurrency"
1468439931647258628,zhrrrsf,jarreyyy,966,"RT @RETSUNFT: 🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid pr…",2021-12-07 23:41:40.337830,2021-12-08 04:38:56+00:00,0,"[{'text': 'NFTProjects', 'indices': [44, 56]}]",2131,28,,Twitter for iPhone,"🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid promo I can offer🙅‍♂️
-Gain 300-500 discord members
-gain 500-1500 followers!🎁
#NFTCommunity #NFT #ETH #BTC #SolanaNFT"
1468439929197764608,flamieada,flamieada,350,"RT @harry_nft2: 🐼 🐼Just found the next huge NFT collection...🔥🚀

The @PeakyPandasClub can generate you passive income (1,2 or 3.75 ETH) 💸…",2021-12-07 23:41:40.340512,2021-12-08 04:38:56+00:00,0,[],1954,85,,Twitter Web App,"🐼 🐼Just found the next huge NFT collection...🔥🚀

The @PeakyPandasClub can generate you passive income (1,2 or 3.75 ETH) 💸

They are doing giveaways for launching 🔥⌛

To enter :

✅RT&amp;❤️
✅follow me &amp; @PeakyPandasClub 
✅Tag 3 

⏰ 48 h
#ETH #NFT #NFTs  #NFTGiveaways https://t.co/4B2ib7I9CG"
1468439926350000130,FOREIGN,ForeignSanchez,855,"RT @Metasunn: $5000 💸 #ETH ~ 2 DAYS            

✅RT + Follow me                      

🏆 5 Winners &amp; $1000  💰",2021-12-07 23:41:40.343151,2021-12-08 04:38:55+00:00,0,"[{'text': 'ETH', 'indices': [22, 26]}]",13330,385,,Twitter for iPhone,"$5000 💸 #ETH ~ 2 DAYS            

✅RT + Follow me                      

🏆 5 Winners &amp; $1000  💰"
1468439922323308546,Sutrisno,ds_bangkit,38,"RT @AnbroNFT: Drop your #ETH address👈👈👈
🔔 Activity extra #NFTdrop 🔔   
    
To enter   
✅ RT + Like my 📌pinned  
✅ RT This",2021-12-07 23:41:40.564110,2021-12-08 04:38:54+00:00,0,"[{'text': 'ETH', 'indices': [24, 28]}, {'text': 'NFTdrop', 'indices': [57, 65]}]",1867,38,,Twitter for Android,"Drop your #ETH address👈👈👈
🔔 Activity extra #NFTdrop 🔔   
    
To enter   
✅ RT + Like my 📌pinned  
✅ RT This"
1468439920180146178,Faisal Sani Aliyu,SmartFaysal121,20345,"RT @AirdropStario: 💧 Metavast Inu Airdrop 💧

🏆 Task:          ➕ Up to 160 Million MTV

👨‍👩‍👧 Referral:   ➕ 20 Million MTV

🔛 Airdrop Link &amp;…",2021-12-07 23:41:40.574855,2021-12-08 04:38:53+00:00,0,[],46,3,,Twitter for Android,"💧 Metavast Inu Airdrop 💧

🏆 Task:          ➕ Up to 160 Million MTV

👨‍👩‍👧 Referral:   ➕ 20 Million MTV

🔛 Airdrop Link &amp; Information: https://t.co/1fBZKp2soH

#cryptocurrency #Airdrop #BSC #Bitcoin #ETH #MetavastInu #MTV #Airdropstario https://t.co/1dBoCMdLEp"
1468439920037355522,GodFather,BaekMenabung,184,"RT @nfthon: 🔥 #NFTGiveaway 🔥
Giving away 1 Ape Kinds Club #NFT~ 2 DAYS ( 0,7 #Ethereum 💸 )

Just: 
✅RT &amp; ❤️
✅Follow me
#AKC #NFTGiveaway #N…",2021-12-07 23:41:40.580892,2021-12-08 04:38:53+00:00,0,"[{'text': 'NFTGiveaway', 'indices': [14, 26]}, {'text': 'NFT', 'indices': [58, 62]}, {'text': 'Ethereum', 'indices': [77, 86]}, {'text': 'AKC', 'indices': [123, 127]}, {'text': 'NFTGiveaway', 'indices': [128, 140]}]",4624,70,,Twitter for iPhone,"🔥 #NFTGiveaway 🔥
Giving away 1 Ape Kinds Club #NFT~ 2 DAYS ( 0,7 #Ethereum 💸 )

Just: 
✅RT &amp; ❤️
✅Follow me
#AKC #NFTGiveaway #NFTs #NFTartists #ETH https://t.co/zmYIezM9i2"
1468439916002435077,ojung open unsus unlock,wmnteo,966,"RT @RETSUNFT: 🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid pr…",2021-12-07 23:41:40.586415,2021-12-08 04:38:52+00:00,0,"[{'text': 'NFTProjects', 'indices': [44, 56]}]",7485,194,,Twitter for Android,"🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid promo I can offer🙅‍♂️
-Gain 300-500 discord members
-gain 500-1500 followers!🎁
#NFTCommunity #NFT #ETH #BTC #SolanaNFT"
1468439910843510787,Shabrina 🕊,SanddRilley,966,"RT @RETSUNFT: 🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid pr…",2021-12-07 23:41:40.590912,2021-12-08 04:38:51+00:00,0,"[{'text': 'NFTProjects', 'indices': [44, 56]}]",1024,43,,Twitter for Android,"🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid promo I can offer🙅‍♂️
-Gain 300-500 discord members
-gain 500-1500 followers!🎁
#NFTCommunity #NFT #ETH #BTC #SolanaNFT"
1468439907559428098,GoatzTown | Submit Forecast,goatztown,0,"@LoveHateVega
Saved #ETH LONG
https://t.co/kAGUDGHkON

Market ETH / USDT
Entry Price $4299.34
Price Target $16000.00
Confidence 85%
Expires on 12/30/2022

You can cancel the forecast within 15 min.
#GOATzTOWN #crypto 🐐 💰 🔥",2021-12-07 23:41:40.594071,2021-12-08 04:38:50+00:00,0,"[{'text': 'ETH', 'indices': [20, 24]}, {'text': 'GOATzTOWN', 'indices': [198, 208]}, {'text': 'crypto', 'indices': [209, 216]}]",8215,93,,BALABS,None
1468439906670284805,Hauwa maal,MrsHMaal,193,"RT @MrsunNFT: Drop your #ETH address. Randomly drop NFT.  💫💫💫  

Just
➡️ RT + ❤️ my 📌pinned  
➡️ RT This",2021-12-07 23:41:40.596872,2021-12-08 04:38:50+00:00,0,"[{'text': 'ETH', 'indices': [24, 28]}]",234,11,,Twitter for iPhone,"Drop your #ETH address. Randomly drop NFT.  💫💫💫  

Just
➡️ RT + ❤️ my 📌pinned  
➡️ RT This"
1468439904535420928,Idnakar,idnakar,677,"RT @TrouvailleNFT: 5000$ in #ETH to 5 lucky winner                 
     
Follow and RT to enter 👈",2021-12-07 23:41:40.599597,2021-12-08 04:38:50+00:00,0,"[{'text': 'ETH', 'indices': [28, 32]}]",55,4,,Twitter for Android,"5000$ in #ETH to 5 lucky winner                 
     
Follow and RT to enter 👈"
1468439903881117696,Přemysl Zouhar,PremyslZouhar,289,"RT @MrsunNFT: Drop your #ETH address. Randomly drop NFT.  💫💫💫   

Just
➡️ RT + ❤️ my 📌pinned   
➡️ RT This",2021-12-07 23:41:40.602200,2021-12-08 04:38:50+00:00,0,"[{'text': 'ETH', 'indices': [24, 28]}]",828,16,,Twitter for Android,"Drop your #ETH address. Randomly drop NFT.  💫💫💫   

Just
➡️ RT + ❤️ my 📌pinned   
➡️ RT This"
1468439901456814080,AndrewHodlwood,andrewhodlwood,324,"RT @Elia_s_ink: #nftdrop #NFTGiveaway 
Going to launch this on Monday 13/12/21
Retweet
Follow
Write your #ETH address
#NFTs #NFTCommunity #…",2021-12-07 23:41:40.811944,2021-12-08 04:38:49+00:00,0,"[{'text': 'nftdrop', 'indices': [16, 24]}, {'text': 'NFTGiveaway', 'indices': [25, 37]}, {'text': 'ETH', 'indices': [105, 109]}, {'text': 'NFTs', 'indices': [118, 123]}, {'text': 'NFTCommunity', 'indices': [124, 137]}]",5633,313,,hodlwoodbot,"#nftdrop #NFTGiveaway 
Going to launch this on Monday 13/12/21
Retweet
Follow
Write your #ETH address
#NFTs #NFTCommunity #nftart #nftcollectors #NFTartists #NFTarts #sketchbook #HODL #artbaselmiami #ArtBaselMiamiBeach #ArtBaselMiamiBeach2021 #NFT  #NFTcollection https://t.co/dCkSSRb6yj"
1468439901280497666,AirDrop coin every Day,TuanTrinhzhu,0,"@PayrexaFox01 Thanks for giving us such a great opportunity. I am supporting it. always success for the development team to the moon
@GinDazin 
@NightCloudVape 
@Micaetattoo1 

#Airdrop #BSC #ETH #Crypto",2021-12-07 23:41:40.822507,2021-12-08 04:38:49+00:00,0,"[{'text': 'Airdrop', 'indices': [177, 185]}, {'text': 'BSC', 'indices': [186, 190]}, {'text': 'ETH', 'indices': [191, 195]}, {'text': 'Crypto', 'indices': [196, 203]}]",1293,35,,Twitter Web App,None
1468439901037232132,Herlina,linacityxx,966,"RT @RETSUNFT: 🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid pr…",2021-12-07 23:41:40.828471,2021-12-08 04:38:49+00:00,0,"[{'text': 'NFTProjects', 'indices': [44, 56]}]",18335,42,,Twitter Web App,"🌟I want to work with multiple #NFTProjects and want to help them gain exposure and gain a active fanbase!
Dm me for a paid promo I can offer🙅‍♂️
-Gain 300-500 discord members
-gain 500-1500 followers!🎁
#NFTCommunity #NFT #ETH #BTC #SolanaNFT"
1468439899372146689,Ny,SaylessNy,61,"RT @MrsunNFT: Drop your #ETH address. Randomly drop NFT.  💫💫💫  

Just
➡️ RT + ❤️ my 📌pinned   
➡️ RT This",2021-12-07 23:41:40.834834,2021-12-08 04:38:48+00:00,0,"[{'text': 'ETH', 'indices': [24, 28]}]",39,3,,Twitter for iPhone,"Drop your #ETH address. Randomly drop NFT.  💫💫💫  

Just
➡️ RT + ❤️ my 📌pinned   
➡️ RT This"
1468439896062717953,raw,Rekcyage17,0,"@solana_farm This will definitely be a successful project.I am very enthusiastic because this is an excellent project, let's take it to the moon.

@LanggengHeru1 
@Yogiadepratama2 
@Ferialvar 

#cryptocurrency #Airdrop #BSC #Bitcoin #ETH #SolanaFarm #SOL #Airdropstario",2021-12-07 23:41:40.839768,2021-12-08 04:38:48+00:00,0,"[{'text': 'cryptocurrency', 'indices': [194, 209]}, {'text': 'Airdrop', 'indices': [210, 218]}, {'text': 'BSC', 'indices': [219, 223]}, {'text': 'Bitcoin', 'indices': [224, 232]}, {'text': 'ETH', 'indices': [233, 237]}, {'text': 'SolanaFarm', 'indices': [238, 249]}, {'text': 'SOL', 'indices': [250, 254]}, {'text': 'Airdropstario', 'indices': [255, 269]}]",1617,25,,Twitter for Android,None
1468439894330679297,CFX INDEX,CFX_INDEX,0,"RT @asadcfb: #PROFIT 

RETWEET!
#forexsignal #forexsignals #trading  #GBPCAD #daytrader #stocks  #BitcoinCash #EURJPY #EURAUD #GBPCHF #Appl…",2021-12-07 23:41:40.844308,2021-12-08 04:38:47+00:00,0,"[{'text': 'PROFIT', 'indices': [13, 20]}, {'text': 'forexsignal', 'indices': [32, 44]}, {'text': 'forexsignals', 'indices': [45, 58]}, {'text': 'trading', 'indices': [59, 67]}, {'text': 'GBPCAD', 'indices': [69, 76]}, {'text': 'daytrader', 'indices': [77, 87]}, {'text': 'stocks', 'indices': [88, 95]}, {'text': 'BitcoinCash', 'indices': [97, 109]}, {'text': 'EURJPY', 'indices': [110, 117]}, {'text': 'EURAUD', 'indices': [118, 125]}, {'text': 'GBPCHF', 'indices': [126, 133]}]",650,3136,,Twitter for iPhone,"#PROFIT 

RETWEET!
#forexsignal #forexsignals #trading  #GBPCAD #daytrader #stocks  #BitcoinCash #EURJPY #EURAUD #GBPCHF #Apple #Bitcoin #SPX #Gold #Platinum #Binance  #Crypto #shiba #ETH #XRP #cryptotrading #altcoin https://t.co/nTeTYyJ6Uu"
1468439891457585152,Nash Markets,nashmarkets,0,"Ethereum Analysis📈📉 

ETH has broken its long-term bullish structure🔥

Now, if this short-term uptrend is broken (correction) the price could continue to fall to major technical support and create a new trend low🤯

$ETH #ETH #ETHEREUM #NFTS #NFT $BTC #BTC https://t.co/wBrrNlWVVi",2021-12-07 23:41:40.848216,2021-12-08 04:38:47+00:00,1,"[{'text': 'ETH', 'indices': [220, 224]}, {'text': 'ETHEREUM', 'indices': [225, 234]}, {'text': 'NFTS', 'indices': [235, 240]}, {'text': 'NFT', 'indices': [241, 245]}, {'text': 'BTC', 'indices': [251, 255]}]",1263,377,,Twitter Web App,None
