tweet_id,name,screen_name,retweet_count,text,mined_at,created_at,favourite_count,hashtags,status_count,followers_count,location,source_device,retweet_text
1468439020732444673,XRP BULL,headfartgreg,34,"RT @LinqtoGIC: ""#XRP has seemed to capture the imagination of a large slice of the crypto community in Australia"" -@CaroBowler , CEO at @BT…",2021-12-08 00:27:53.733984,2021-12-08 04:35:19+00:00,0,"[{'text': 'XRP', 'indices': [16, 20]}]",512,137,,Twitter Web App,"""#XRP has seemed to capture the imagination of a large slice of the crypto community in Australia"" -@CaroBowler , CEO at @BTCMarkets at #GIC21 https://t.co/AZE6vhwozO"
1468439019725869059,xummiess,luluxumm,43,"RT @realXRPwhale: $10 $XRP before Christmas, is it possible? 🚀

#XRP🚀🌕

No            Yes            Yes
👇             👇             👇",2021-12-08 00:27:53.738480,2021-12-08 04:35:19+00:00,0,"[{'text': 'XRP', 'indices': [64, 68]}]",417,11,,Twitter for Android,"$10 $XRP before Christmas, is it possible? 🚀

#XRP🚀🌕

No            Yes            Yes
👇             👇             👇"
1468439018744340484,Soumitra Nath,SoumitraNath20,5585,"RT @bison_army: 9K trust line added to bison army in less than 12 hours 😍👌🏾 presale is active and going well, you can purchase from our web…",2021-12-08 00:27:53.742442,2021-12-08 04:35:19+00:00,0,[],999,3,,Twitter Web App,"9K trust line added to bison army in less than 12 hours 😍👌🏾 presale is active and going well, you can purchase from our website, also dont forget to add your trustline and watch : https://t.co/n65GOj42wG    #AirdropCrypto #Airdrops #bisonarmy #XRDOGE  #XRPArmy  #XRP  #XRPL"
1468439002063650821,G13ismyname,AnggiCrush,188,"RT @cryptospace_eth: 🎁3 Person win $1000 $BUSD 

☑️FOLLOW ME
🔁RT+LIKE
👥Tag 3 friends

Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP…",2021-12-08 00:27:53.746893,2021-12-08 04:35:15+00:00,0,"[{'text': 'Giveaway', 'indices': [99, 108]}, {'text': 'BTC', 'indices': [109, 113]}, {'text': 'ETH', 'indices': [114, 118]}, {'text': 'ADA', 'indices': [119, 123]}, {'text': 'XRP', 'indices': [124, 128]}, {'text': 'SAND', 'indices': [129, 134]}, {'text': 'SXP', 'indices': [135, 139]}]",1419,35,,Twitter for Android,"🎁3 Person win $1000 $BUSD 

☑️FOLLOW ME
🔁RT+LIKE
👥Tag 3 friends

Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP #buythedip #HOT #Bitcoin  #DOGE #CAKE #TRX #REEF #cryptocrash #Çekiliş #ETH #cryto #Binance #NFT #BNB #BSC #BSCGem #avax"
1468438993259749376,Xrp Lancer (Seamain99),Lancer0499,51,"RT @Skullaxa: “Out of the Darkness , Shall ye rise upward , one with the Light , And one with the Stars” 

Team Skullaxa 💀

#SLX #NFT #XRP…",2021-12-08 00:27:53.750862,2021-12-08 04:35:12+00:00,0,"[{'text': 'SLX', 'indices': [124, 128]}, {'text': 'NFT', 'indices': [129, 133]}, {'text': 'XRP', 'indices': [134, 138]}]",1327,30,,Twitter for Android,"“Out of the Darkness , Shall ye rise upward , one with the Light , And one with the Stars” 

Team Skullaxa 💀

#SLX #NFT #XRP #XRPArmy #XRPLcommunity #XRPL #Art https://t.co/3HwMsW5CM0"
1468438974922649603,diana rose brazos,RoseBrazos,118,"RT @officialXQK: 🚨🪂🚀XQK BIGGEST GIVEAWAY EVENT🚀🪂🚨
🚀🚀🚀GET READY 🚀🚀🚀
‼️‼️ONLY 4 DAYS LEFT‼️‼️
#XQK #XRP #XRPL #XRPtheStandard #XRPArmy #Airdr…",2021-12-08 00:27:53.754474,2021-12-08 04:35:08+00:00,0,"[{'text': 'XQK', 'indices': [92, 96]}, {'text': 'XRP', 'indices': [97, 101]}, {'text': 'XRPL', 'indices': [102, 107]}, {'text': 'XRPtheStandard', 'indices': [108, 123]}, {'text': 'XRPArmy', 'indices': [124, 132]}]",80,9,,Twitter for Android,"🚨🪂🚀XQK BIGGEST GIVEAWAY EVENT🚀🪂🚨
🚀🚀🚀GET READY 🚀🚀🚀
‼️‼️ONLY 4 DAYS LEFT‼️‼️
#XQK #XRP #XRPL #XRPtheStandard #XRPArmy #Airdrops #XUMM #XRPLcommunity #Trustline #XummAirdrop #XummCommunity #Charity https://t.co/Ro9MHDL5X0"
1468438948120825864,MyronT.👑,im1of1_,125,"RT @WatcherGuru: Which of these will happen first in 2022? 🤔

#Bitcoin: $100,000 
#Ethereum: $10,000
#BNB: $1,000 
#Solana: $500
#Chainlink…",2021-12-08 00:27:53.757609,2021-12-08 04:35:02+00:00,0,"[{'text': 'Bitcoin', 'indices': [62, 70]}, {'text': 'Ethereum', 'indices': [82, 91]}, {'text': 'BNB', 'indices': [101, 105]}, {'text': 'Solana', 'indices': [115, 122]}, {'text': 'Chainlink', 'indices': [129, 139]}]",15463,653,,Twitter for iPhone,"Which of these will happen first in 2022? 🤔

#Bitcoin: $100,000 
#Ethereum: $10,000
#BNB: $1,000 
#Solana: $500
#Chainlink: $100
#Polkadot: $100
#Cardano: $6 
#XRP: $4 
#SHIB: $0.0001
#DOGE: $1 
#VeChain: $1
#CRO: $1
#XLM: $1 
#MATIC: $4 
#SafeMoon: $.0000050"
1468438944862060544,Chessa,chessa652017,118,"RT @officialXQK: 🚨🪂🚀XQK BIGGEST GIVEAWAY EVENT🚀🪂🚨
🚀🚀🚀GET READY 🚀🚀🚀
‼️‼️ONLY 4 DAYS LEFT‼️‼️
#XQK #XRP #XRPL #XRPtheStandard #XRPArmy #Airdr…",2021-12-08 00:27:54.014004,2021-12-08 04:35:01+00:00,0,"[{'text': 'XQK', 'indices': [92, 96]}, {'text': 'XRP', 'indices': [97, 101]}, {'text': 'XRPL', 'indices': [102, 107]}, {'text': 'XRPtheStandard', 'indices': [108, 123]}, {'text': 'XRPArmy', 'indices': [124, 132]}]",295,21,,Twitter for Android,"🚨🪂🚀XQK BIGGEST GIVEAWAY EVENT🚀🪂🚨
🚀🚀🚀GET READY 🚀🚀🚀
‼️‼️ONLY 4 DAYS LEFT‼️‼️
#XQK #XRP #XRPL #XRPtheStandard #XRPArmy #Airdrops #XUMM #XRPLcommunity #Trustline #XummAirdrop #XummCommunity #Charity https://t.co/Ro9MHDL5X0"
1468438935147663361,Rommel Abenir,AbenirRommel,46,"RT @linqtoinc: In less than 10 minutes, @JohnEDeaton1, the owner of Deaton Law Firm, Bill Sarris, CEO of @linqtoinc, and @JosephEndoso, COO…",2021-12-08 00:27:54.022766,2021-12-08 04:34:59+00:00,0,[],3914,69,,Twitter for Android,"In less than 10 minutes, @JohnEDeaton1, the owner of Deaton Law Firm, Bill Sarris, CEO of @linqtoinc, and @JosephEndoso, COO of Linqto, will discuss #SEC versus #Ripple case at #GIC21. Don't miss out!

#xrp #ripple #sec https://t.co/JLTdU2PZYE"
1468438920484425730,Rommel Abenir,AbenirRommel,34,"RT @LinqtoGIC: ""#XRP has seemed to capture the imagination of a large slice of the crypto community in Australia"" -@CaroBowler , CEO at @BT…",2021-12-08 00:27:54.028904,2021-12-08 04:34:55+00:00,0,"[{'text': 'XRP', 'indices': [16, 20]}]",3914,69,,Twitter for Android,"""#XRP has seemed to capture the imagination of a large slice of the crypto community in Australia"" -@CaroBowler , CEO at @BTCMarkets at #GIC21 https://t.co/AZE6vhwozO"
1468438895914328065,The Fast Racing,TheFastRacing2,125,"RT @WatcherGuru: Which of these will happen first in 2022? 🤔

#Bitcoin: $100,000 
#Ethereum: $10,000
#BNB: $1,000 
#Solana: $500
#Chainlink…",2021-12-08 00:27:54.032696,2021-12-08 04:34:49+00:00,0,"[{'text': 'Bitcoin', 'indices': [62, 70]}, {'text': 'Ethereum', 'indices': [82, 91]}, {'text': 'BNB', 'indices': [101, 105]}, {'text': 'Solana', 'indices': [115, 122]}, {'text': 'Chainlink', 'indices': [129, 139]}]",1520,34,,Twitter Web App,"Which of these will happen first in 2022? 🤔

#Bitcoin: $100,000 
#Ethereum: $10,000
#BNB: $1,000 
#Solana: $500
#Chainlink: $100
#Polkadot: $100
#Cardano: $6 
#XRP: $4 
#SHIB: $0.0001
#DOGE: $1 
#VeChain: $1
#CRO: $1
#XLM: $1 
#MATIC: $4 
#SafeMoon: $.0000050"
1468438881364185090,DEMON.NFT,demon_nox,4,"RT @JeffreyPrender7: @DeanPixNFT 🛑 2012    You missed #BTC  
🛑 2013    You missed #DOGE
🛑 2014    You missed #XRP
🛑 2015    You missed #ETH…",2021-12-08 00:27:54.035835,2021-12-08 04:34:46+00:00,0,"[{'text': 'BTC', 'indices': [54, 58]}, {'text': 'DOGE', 'indices': [82, 87]}, {'text': 'XRP', 'indices': [109, 113]}, {'text': 'ETH', 'indices': [135, 139]}]",7926,460,,Twitter Web App,"@DeanPixNFT 🛑 2012    You missed #BTC  
🛑 2013    You missed #DOGE
🛑 2014    You missed #XRP
🛑 2015    You missed #ETH
🛑 2016    You missed #ADA
🛑 2017    You missed #BNB  
🛑 2018    You missed #LINK
🛑 2019    You missed #DOT
🛑 2020   You missed #SHIB
🟢 2021   Do Not miss #ELON1 https://t.co/kxUhm6wZTR"
1468438872396759042,Crypto Poor Boy,CryptoPoorBoy,2,#XRP is set to sail.,2021-12-08 00:27:54.038920,2021-12-08 04:34:44+00:00,17,"[{'text': 'XRP', 'indices': [0, 4]}]",2621,121652,,TweetDeck,None
1468438871331393539,Milvin,milvin24,118,"RT @officialXQK: 🚨🪂🚀XQK BIGGEST GIVEAWAY EVENT🚀🪂🚨
🚀🚀🚀GET READY 🚀🚀🚀
‼️‼️ONLY 4 DAYS LEFT‼️‼️
#XQK #XRP #XRPL #XRPtheStandard #XRPArmy #Airdr…",2021-12-08 00:27:54.042433,2021-12-08 04:34:43+00:00,0,"[{'text': 'XQK', 'indices': [92, 96]}, {'text': 'XRP', 'indices': [97, 101]}, {'text': 'XRPL', 'indices': [102, 107]}, {'text': 'XRPtheStandard', 'indices': [108, 123]}, {'text': 'XRPArmy', 'indices': [124, 132]}]",1308,30,,Twitter for Android,"🚨🪂🚀XQK BIGGEST GIVEAWAY EVENT🚀🪂🚨
🚀🚀🚀GET READY 🚀🚀🚀
‼️‼️ONLY 4 DAYS LEFT‼️‼️
#XQK #XRP #XRPL #XRPtheStandard #XRPArmy #Airdrops #XUMM #XRPLcommunity #Trustline #XummAirdrop #XummCommunity #Charity https://t.co/Ro9MHDL5X0"
1468438866071724036,Sahil Ansari,SahilAn23158509,125,"RT @WatcherGuru: Which of these will happen first in 2022? 🤔

#Bitcoin: $100,000 
#Ethereum: $10,000
#BNB: $1,000 
#Solana: $500
#Chainlink…",2021-12-08 00:27:54.045965,2021-12-08 04:34:42+00:00,0,"[{'text': 'Bitcoin', 'indices': [62, 70]}, {'text': 'Ethereum', 'indices': [82, 91]}, {'text': 'BNB', 'indices': [101, 105]}, {'text': 'Solana', 'indices': [115, 122]}, {'text': 'Chainlink', 'indices': [129, 139]}]",333,11,,Twitter for Android,"Which of these will happen first in 2022? 🤔

#Bitcoin: $100,000 
#Ethereum: $10,000
#BNB: $1,000 
#Solana: $500
#Chainlink: $100
#Polkadot: $100
#Cardano: $6 
#XRP: $4 
#SHIB: $0.0001
#DOGE: $1 
#VeChain: $1
#CRO: $1
#XLM: $1 
#MATIC: $4 
#SafeMoon: $.0000050"
1468438803895308290,💯🚀XRP U AMAZE ME 💯🚀,XRP_U_AMAZE_ME,17,"RT @XRPtrenders: 🚀#XRP🚀

Hit the like button if you’re still holding $XRP!

____
Follow for follow community! Always positive vibes.",2021-12-08 00:27:54.049595,2021-12-08 04:34:27+00:00,0,"[{'text': 'XRP', 'indices': [18, 22]}]",11319,3700,,Twitter for Android,"🚀#XRP🚀

Hit the like button if you’re still holding $XRP!

____
Follow for follow community! Always positive vibes."
1468438787458056195,David Nelson,malefic_o,59,"RT @stedas: @FlareFinance ExFi snapshot for the XRP and SGB 🐦Community

🔥6 days to go
🗓️December 12th, 2021
➡️Claim ratio: 1 ExFi = ~235 SG…",2021-12-08 00:27:54.053080,2021-12-08 04:34:23+00:00,0,[],722,281,,Twitter Web App,"@FlareFinance ExFi snapshot for the XRP and SGB 🐦Community

🔥6 days to go
🗓️December 12th, 2021
➡️Claim ratio: 1 ExFi = ~235 SGB
➡️Requirement: hold SGB or WSGB

👉https://t.co/nRbCBtAcGC

#xrp $sgb @BitrueOfficial @BifrostWallet @DCENTwallets @CryptoFrenchBD @UpholdInc https://t.co/xRJepKqQxN"
1468438785071280129,Rommel Abenir,AbenirRommel,143,"RT @linqtoinc: Use your @UpholdInc Wallet and Earn!
Use your Uphold wallet the rest of December to make an investment and Linqto will put $…",2021-12-08 00:27:54.308450,2021-12-08 04:34:23+00:00,0,[],3914,69,,Twitter for Android,"Use your @UpholdInc Wallet and Earn!
Use your Uphold wallet the rest of December to make an investment and Linqto will put $1,000 of XRP back into your wallet. Invest in @Ripple using #XRP from your Uphold wallet and we will make that $1,500 of XRP.* https://t.co/5BqmAoySWC"
1468438677734887431,Dom arom,arom_dom,370,"RT @ekoncaa: 💠GIVEAWAY 10TH💠
🎁3 Person win 1000 $BUSD 🎁

🔹Simple requirements ;
🔶FOLLOW ME
🔶RT+LIKE
🔶Tag 3 friend(⚠️)
Good luck❤️

#Giveawa…",2021-12-08 00:27:54.317092,2021-12-08 04:33:57+00:00,0,[],110,3,,Twitter for Android,"💠GIVEAWAY 10TH💠
🎁3 Person win 1000 $BUSD 🎁

🔹Simple requirements ;
🔶FOLLOW ME
🔶RT+LIKE
🔶Tag 3 friend(⚠️)
Good luck❤️

#Giveaway #BTC #ETH #ADA #XRP #SAND #SXP #buythedip #HOT #Bitcoin  #DOGE #CAKE #TRX #REEF #cryptocrash #Çekiliş #ETH #cryto #Binance #NFT #BNB #OKEx"
1468438666108628992,Mhyeang,Myeanz1,118,"RT @officialXQK: 🚨🪂🚀XQK BIGGEST GIVEAWAY EVENT🚀🪂🚨
🚀🚀🚀GET READY 🚀🚀🚀
‼️‼️ONLY 4 DAYS LEFT‼️‼️
#XQK #XRP #XRPL #XRPtheStandard #XRPArmy #Airdr…",2021-12-08 00:27:54.323595,2021-12-08 04:33:54+00:00,0,"[{'text': 'XQK', 'indices': [92, 96]}, {'text': 'XRP', 'indices': [97, 101]}, {'text': 'XRPL', 'indices': [102, 107]}, {'text': 'XRPtheStandard', 'indices': [108, 123]}, {'text': 'XRPArmy', 'indices': [124, 132]}]",4466,35,,Twitter for iPhone,"🚨🪂🚀XQK BIGGEST GIVEAWAY EVENT🚀🪂🚨
🚀🚀🚀GET READY 🚀🚀🚀
‼️‼️ONLY 4 DAYS LEFT‼️‼️
#XQK #XRP #XRPL #XRPtheStandard #XRPArmy #Airdrops #XUMM #XRPLcommunity #Trustline #XummAirdrop #XummCommunity #Charity https://t.co/Ro9MHDL5X0"
1468438642456932352,hyeogjin,hyeogjin5,118,"RT @officialXQK: 🚨🪂🚀XQK BIGGEST GIVEAWAY EVENT🚀🪂🚨
🚀🚀🚀GET READY 🚀🚀🚀
‼️‼️ONLY 4 DAYS LEFT‼️‼️
#XQK #XRP #XRPL #XRPtheStandard #XRPArmy #Airdr…",2021-12-08 00:27:54.327512,2021-12-08 04:33:49+00:00,0,"[{'text': 'XQK', 'indices': [92, 96]}, {'text': 'XRP', 'indices': [97, 101]}, {'text': 'XRPL', 'indices': [102, 107]}, {'text': 'XRPtheStandard', 'indices': [108, 123]}, {'text': 'XRPArmy', 'indices': [124, 132]}]",1167,19,,Twitter for Android,"🚨🪂🚀XQK BIGGEST GIVEAWAY EVENT🚀🪂🚨
🚀🚀🚀GET READY 🚀🚀🚀
‼️‼️ONLY 4 DAYS LEFT‼️‼️
#XQK #XRP #XRPL #XRPtheStandard #XRPArmy #Airdrops #XUMM #XRPLcommunity #Trustline #XummAirdrop #XummCommunity #Charity https://t.co/Ro9MHDL5X0"
1468438629324402688,Luis Sanchez,JLSanchez37,21,RT @XRPcryptowolf: What’s your end of year price prediction for #XRP?,2021-12-08 00:27:54.332209,2021-12-08 04:33:46+00:00,0,"[{'text': 'XRP', 'indices': [64, 68]}]",50159,615,,Twitter for Android,What’s your end of year price prediction for #XRP?
1468438620290023426,Jess,_jbr23,114,RT @CeaselessCrypto: Have you told anyone about #xoge yet? Tag three friends and tell them to follow @ClassyXoge. Retweet this post and one…,2021-12-08 00:27:54.335544,2021-12-08 04:33:44+00:00,0,"[{'text': 'xoge', 'indices': [48, 53]}]",2065,28,,Twitter for Android,"Have you told anyone about #xoge yet? Tag three friends and tell them to follow @ClassyXoge. Retweet this post and one winner will be chosen on Friday for a chance to be given 2,500,000,000 tokens. Good luck #tothemoon #crypto #xrp #xrpl"
1468438612312264704,oscar zarate,oscarzarate,45,RT @RippleXrpie: Who is still bullish? #XRP,2021-12-08 00:27:54.338863,2021-12-08 04:33:42+00:00,0,"[{'text': 'XRP', 'indices': [39, 43]}]",9835,78,,Twitter for Android,Who is still bullish? #XRP
1468438583388553221,성종환,AvBuCwQpFMn7Y1G,198,"RT @XShibanu: XSHIBANU CINEMA 💪
#Giveaway16! 100.000 XSHIBANU for 2 person 🚀💎🙌.  End at 13.30 UTC, 9 DEC 2021.

-💯Follow us!
-🔃Retweet and…",2021-12-08 00:27:54.342329,2021-12-08 04:33:35+00:00,0,"[{'text': 'Giveaway16', 'indices': [32, 43]}]",516,6,,Twitter for Android,"XSHIBANU CINEMA 💪
#Giveaway16! 100.000 XSHIBANU for 2 person 🚀💎🙌.  End at 13.30 UTC, 9 DEC 2021.

-💯Follow us!
-🔃Retweet and Like.
-💬Comment our video
- TAG 5 PERSON

 #BTC #XRP #Xshibanucoin #XSHIBANU https://t.co/s6MTFCKEa5"
1468438576387923970,Chacha,Shinealumia,5,"RT @MrQuackazier: @FCX_Focus QUIZ TIME!!!!
I'm new to this quiz platform but hey I think I only have 3 slots for participants. So yeah firs…",2021-12-08 00:27:54.346009,2021-12-08 04:33:33+00:00,0,[],3047,621,,Twitter for Android,"@FCX_Focus QUIZ TIME!!!!
I'm new to this quiz platform but hey I think I only have 3 slots for participants. So yeah first place wins 1,500 FCX, 2nd wins 1,000 FCX and 3rd will have a consolation of 500 FCX. Join here now https://t.co/4ZxazRGpQg #Giveaway #FCXCommunity #XRP"
1468438574462816257,Rorschach-Protocol,RorschachProto,1,"@Governor_DAO $GDAO

TOTAL SUPPLY IS ONLY 3 MILLION
ANONYMOUS Proof of Existence
#fairlaunch #NFT projects without #bots and gas wars
Many such use cases.

#Crypto #NFTartists #DAOofDAOs  #btc #eth #ada #xrp #xpr #doge #satoshi #Filecoin #DeFi #100xgem Total. Supply. 3 MILLION https://t.co/26U7cjZYmh",2021-12-08 00:27:54.349484,2021-12-08 04:33:33+00:00,4,"[{'text': 'fairlaunch', 'indices': [81, 92]}, {'text': 'NFT', 'indices': [93, 97]}, {'text': 'bots', 'indices': [115, 120]}, {'text': 'Crypto', 'indices': [156, 163]}, {'text': 'NFTartists', 'indices': [164, 175]}, {'text': 'DAOofDAOs', 'indices': [176, 186]}, {'text': 'btc', 'indices': [188, 192]}, {'text': 'eth', 'indices': [193, 197]}, {'text': 'ada', 'indices': [198, 202]}, {'text': 'xrp', 'indices': [203, 207]}, {'text': 'xpr', 'indices': [208, 212]}, {'text': 'doge', 'indices': [213, 218]}, {'text': 'satoshi', 'indices': [219, 227]}, {'text': 'Filecoin', 'indices': [228, 237]}, {'text': 'DeFi', 'indices': [238, 243]}, {'text': '100xgem', 'indices': [244, 252]}]",2288,555,,Twitter for Android,None
1468438567756398592,김상철,FFmPWe8NszaysnG,4,"RT @notAgres: Quick #XRP 1H update.
Clean double top printed. Lost all EMAs and about to close below the cloud. Looks like we'll be seeing…",2021-12-08 00:27:54.593998,2021-12-08 04:33:31+00:00,0,"[{'text': 'XRP', 'indices': [20, 24]}]",110,44,,Twitter for Android,"Quick #XRP 1H update.
Clean double top printed. Lost all EMAs and about to close below the cloud. Looks like we'll be seeing 70c soon followed by potential drop to 60c, which is where I'll be accumulating a lot. For those wondering, sold all my XRP before the drop. I don't ""hodl"" https://t.co/8iedYzP4hj"
1468438561334513665,Johnson H.B.,JohnsonHB2,0,"@realXRPwhale Dude, XRP have 1430 days since got ATH at $3.8
You expect now... $10 before 2022 (24days or 18 days to Christmas).
#XRP Do the math",2021-12-08 00:27:54.601422,2021-12-08 04:33:29+00:00,0,"[{'text': 'XRP', 'indices': [129, 133]}]",1127,21,,Twitter Web App,None
1468438518192132102,Gems Club 宝石俱乐部,Gems_Club_ama,8,"Some Information about PolkaDOT 👇🏻 
#PolkaDot #BNB  #BTC  #Ethereum #Solana #ADA #xrp #MANAUSDT #Metaverse https://t.co/HEPVYxY2XF",2021-12-08 00:27:54.607776,2021-12-08 04:33:19+00:00,8,"[{'text': 'PolkaDot', 'indices': [36, 45]}, {'text': 'BNB', 'indices': [46, 50]}, {'text': 'BTC', 'indices': [52, 56]}, {'text': 'Ethereum', 'indices': [58, 67]}, {'text': 'Solana', 'indices': [68, 75]}, {'text': 'ADA', 'indices': [76, 80]}, {'text': 'xrp', 'indices': [81, 85]}, {'text': 'MANAUSDT', 'indices': [86, 95]}, {'text': 'Metaverse', 'indices': [96, 106]}]",58,16242,,Twitter for iPhone,None
1468438516783022080,crispark47,CNocanci,35,"RT @XStreetDogs: #XSDCommunity remember why we are here. #XSD can help eliminate this Crisis.
#XRP #XRPL #XRPtheStandard #XRPArmy #Airdrops…",2021-12-08 00:27:54.611258,2021-12-08 04:33:19+00:00,0,"[{'text': 'XSDCommunity', 'indices': [17, 30]}, {'text': 'XSD', 'indices': [57, 61]}, {'text': 'XRP', 'indices': [94, 98]}, {'text': 'XRPL', 'indices': [99, 104]}, {'text': 'XRPtheStandard', 'indices': [105, 120]}, {'text': 'XRPArmy', 'indices': [121, 129]}, {'text': 'Airdrops', 'indices': [130, 139]}]",220,4,,Twitter for Android,"#XSDCommunity remember why we are here. #XSD can help eliminate this Crisis.
#XRP #XRPL #XRPtheStandard #XRPArmy #Airdrops #XUMM #XRPLcommunity #Trustline #XummAirdrop #XummCommunity #Charity #streetdogs #shelterpets #shelterdogs https://t.co/zkhczWRpRt"
1468438515188834307,Angel Robles,AngelRo90430345,125,"RT @WatcherGuru: Which of these will happen first in 2022? 🤔

#Bitcoin: $100,000 
#Ethereum: $10,000
#BNB: $1,000 
#Solana: $500
#Chainlink…",2021-12-08 00:27:54.614748,2021-12-08 04:33:18+00:00,0,"[{'text': 'Bitcoin', 'indices': [62, 70]}, {'text': 'Ethereum', 'indices': [82, 91]}, {'text': 'BNB', 'indices': [101, 105]}, {'text': 'Solana', 'indices': [115, 122]}, {'text': 'Chainlink', 'indices': [129, 139]}]",6857,180,,Twitter for Android,"Which of these will happen first in 2022? 🤔

#Bitcoin: $100,000 
#Ethereum: $10,000
#BNB: $1,000 
#Solana: $500
#Chainlink: $100
#Polkadot: $100
#Cardano: $6 
#XRP: $4 
#SHIB: $0.0001
#DOGE: $1 
#VeChain: $1
#CRO: $1
#XLM: $1 
#MATIC: $4 
#SafeMoon: $.0000050"
1468438458238701569,🚀🌕XRP 🅧 Rich💲,Royal_KinGz,59,"RT @stedas: @FlareFinance ExFi snapshot for the XRP and SGB 🐦Community

🔥6 days to go
🗓️December 12th, 2021
➡️Claim ratio: 1 ExFi = ~235 SG…",2021-12-08 00:27:54.617635,2021-12-08 04:33:05+00:00,0,[],26696,7280,,Twitter for iPhone,"@FlareFinance ExFi snapshot for the XRP and SGB 🐦Community

🔥6 days to go
🗓️December 12th, 2021
➡️Claim ratio: 1 ExFi = ~235 SGB
➡️Requirement: hold SGB or WSGB

👉https://t.co/nRbCBtAcGC

#xrp $sgb @BitrueOfficial @BifrostWallet @DCENTwallets @CryptoFrenchBD @UpholdInc https://t.co/xRJepKqQxN"
1468438448319176705,XRP 923,Xrp923,6,"RT @space_treasure8: @attorneyjeremy1 join @taylor25055044, @2ColdTrader, @WaveNdRippleXrp myself &amp; others on a  Chill and Shill Twitter sp…",2021-12-08 00:27:54.620305,2021-12-08 04:33:03+00:00,0,[],126,3,,Twitter for iPhone,"@attorneyjeremy1 join @taylor25055044, @2ColdTrader, @WaveNdRippleXrp myself &amp; others on a  Chill and Shill Twitter space call on Friday. 

#XRP #XRPCommunity #XRPL #XRDOGEDEX #XRDOGEARMY #XRDOGE https://t.co/ncGXUo4Eg4"
1468438436419817476,Gregory,Gregory50500338,5,"RT @JeffreyPrender7: 🛑 2012    You missed #BTC  
🛑 2013    You missed #DOGE
🛑 2014    You missed #XRP
🛑 2015    You missed #ETH
🛑 2016    Y…",2021-12-08 00:27:54.622939,2021-12-08 04:33:00+00:00,0,"[{'text': 'BTC', 'indices': [42, 46]}, {'text': 'DOGE', 'indices': [70, 75]}, {'text': 'XRP', 'indices': [97, 101]}, {'text': 'ETH', 'indices': [123, 127]}]",16317,356,,Twitter Web App,"🛑 2012    You missed #BTC  
🛑 2013    You missed #DOGE
🛑 2014    You missed #XRP
🛑 2015    You missed #ETH
🛑 2016    You missed #ADA
🛑 2017    You missed #BNB  
🛑 2018    You missed #LINK
🛑 2019    You missed #DOT
🛑 2020   You missed #SHIB
🟢 2021   Do Not miss #ELON1 https://t.co/YsqgpTkRyH https://t.co/SrIvo3CYGF"
1468438366274220032,Syaiful Bahri,bachriwolstern,84,"RT @GameDev_Token: Hello gamers 🕹️,
We have created our own coin to attract investors. Anyone who wants to support our project - link below…",2021-12-08 00:27:54.626079,2021-12-08 04:32:43+00:00,0,[],6706,135,,Twitter for Android,"Hello gamers 🕹️,
We have created our own coin to attract investors. Anyone who wants to support our project - link below. All information about the project can be found in the profile link.
#XUMMCommunity
#XRP 
#XUMM 
#xummwallet 
#gamedeveloper 

https://t.co/q7UuIepv92"
1468438350633713664,Binibining_XRP,binibining_xrp,118,"RT @officialXQK: 🚨🪂🚀XQK BIGGEST GIVEAWAY EVENT🚀🪂🚨
🚀🚀🚀GET READY 🚀🚀🚀
‼️‼️ONLY 4 DAYS LEFT‼️‼️
#XQK #XRP #XRPL #XRPtheStandard #XRPArmy #Airdr…",2021-12-08 00:27:54.854676,2021-12-08 04:32:39+00:00,0,"[{'text': 'XQK', 'indices': [92, 96]}, {'text': 'XRP', 'indices': [97, 101]}, {'text': 'XRPL', 'indices': [102, 107]}, {'text': 'XRPtheStandard', 'indices': [108, 123]}, {'text': 'XRPArmy', 'indices': [124, 132]}]",117,4,,Twitter for Android,"🚨🪂🚀XQK BIGGEST GIVEAWAY EVENT🚀🪂🚨
🚀🚀🚀GET READY 🚀🚀🚀
‼️‼️ONLY 4 DAYS LEFT‼️‼️
#XQK #XRP #XRPL #XRPtheStandard #XRPArmy #Airdrops #XUMM #XRPLcommunity #Trustline #XummAirdrop #XummCommunity #Charity https://t.co/Ro9MHDL5X0"
1468438336457134083,XRPmoonlight🇱🇺 🚀🚀🚀,Xrpmoonlight1,168,RT @DefendDark: Hi there all. #XRP touched lower Fibonacci level &amp; ready to move. I trust her to start the move towards $1.41 &amp; $2.64 withi…,2021-12-08 00:27:54.862879,2021-12-08 04:32:36+00:00,0,"[{'text': 'XRP', 'indices': [30, 34]}]",1341,270,,Twitter for Android,"Hi there all. #XRP touched lower Fibonacci level &amp; ready to move. I trust her to start the move towards $1.41 &amp; $2.64 within 3 weeks if she can stay above $0.85. If not then consider a $0.65 double tap. Below is your TA. Pls also report impersonator @DefendIDark

Cheers! https://t.co/PQxr9m78Ru"
