tweet_id,name,screen_name,retweet_count,text,mined_at,created_at,favourite_count,hashtags,status_count,followers_count,location,source_device,retweet_text
1468447971792801793,코린이,rI9FiHb6SOLr5DX,20,"RT @NFTLair: 3D NFT Giveaway! 
 
✅Follow @NFTLair
✅Retweet
✅Tag a Friend

#NFTGiveaways #NFTGiveaway #nftcollectors  #NFTs #NFTdrops #SOL #…",2021-12-08 00:12:55.432770,2021-12-08 05:10:53+00:00,0,"[{'text': 'NFTGiveaways', 'indices': [74, 87]}, {'text': 'NFTGiveaway', 'indices': [88, 100]}, {'text': 'nftcollectors', 'indices': [101, 115]}, {'text': 'NFTs', 'indices': [117, 122]}, {'text': 'NFTdrops', 'indices': [123, 132]}, {'text': 'SOL', 'indices': [133, 137]}]",481,50,,Twitter for Android,"3D NFT Giveaway! 
 
✅Follow @NFTLair
✅Retweet
✅Tag a Friend

#NFTGiveaways #NFTGiveaway #nftcollectors  #NFTs #NFTdrops #SOL #SolanaNFT #nftart #NFTcollectibles #NFT #nftart #NFTCommunity #NFTartists https://t.co/OTRKt9Qlae"
1468447945691435010,priyash jhony,JhonyPriyash,275,"RT @0x_apes: 🚨Gapettes on Sol - MINT on 08/12 17:00 UTC🚨

Let's celebrate with a giveaway! 

One winner gets 1 Gapette NFT and 1 $SOL !!🤑…",2021-12-08 00:12:55.439551,2021-12-08 05:10:47+00:00,0,[],11823,377,,Twitter Web App,"🚨Gapettes on Sol - MINT on 08/12 17:00 UTC🚨

Let's celebrate with a giveaway! 

One winner gets 1 Gapette NFT and 1 $SOL !!🤑

To enter:
1️⃣ Follow @0x_apes 
2️⃣ Like and RT 📍, Tag 3 friends
3️⃣ Join our Discord and say hi!

Ends 08/01 17:00 UTC!

#NFTs #NFTGiveaway #Solana #SOL https://t.co/tbszRKi0q4"
1468447944491745281,AskToRahulSingh©️,AskToRahulSingh,0,"Which #Crypto First,
Reached in Target on 2022? 🎯🚀

#BTC: $100,000
#ETH: $10,000
#BNB: $1,000
#SOL: $500
#LTC: $500
#LINK: $100
#DOT: $100
#LUNA: $100
#ICP: $100
#ADA: $5
#FTM: $5
#MATIC: $5
#ALGO: $5
#XRP: $2
#VET: $1
#JDC: $1
#DOGE: $1
#BTT: $0.01
#XEC: $0.0005
#SHIB: $0.0001",2021-12-08 00:12:55.446737,2021-12-08 05:10:47+00:00,2,"[{'text': 'Crypto', 'indices': [6, 13]}, {'text': 'BTC', 'indices': [52, 56]}, {'text': 'ETH', 'indices': [67, 71]}, {'text': 'BNB', 'indices': [81, 85]}, {'text': 'SOL', 'indices': [94, 98]}, {'text': 'LTC', 'indices': [105, 109]}, {'text': 'LINK', 'indices': [116, 121]}, {'text': 'DOT', 'indices': [128, 132]}, {'text': 'LUNA', 'indices': [139, 144]}, {'text': 'ICP', 'indices': [151, 155]}, {'text': 'ADA', 'indices': [162, 166]}, {'text': 'FTM', 'indices': [171, 175]}, {'text': 'MATIC', 'indices': [180, 186]}, {'text': 'ALGO', 'indices': [191, 196]}, {'text': 'XRP', 'indices': [201, 205]}, {'text': 'VET', 'indices': [210, 214]}, {'text': 'JDC', 'indices': [219, 223]}, {'text': 'DOGE', 'indices': [228, 233]}, {'text': 'BTT', 'indices': [238, 242]}, {'text': 'XEC', 'indices': [250, 254]}, {'text': 'SHIB', 'indices': [264, 269]}]",10220,1619,,Twitter for Android,None
1468447936904417280,GEEE🥵,bobbbbbyzeee,942,"RT @NFCubeNFTs: ⚡ NFCube #Airdrop 🔥

💰250,000 $NFC ($2,500,000)
🎁100 $NFC ( worth $1000)
👤Top 2500 Invitees

✅ Follow @NFCubeNFTs
✅ Retweet…",2021-12-08 00:12:55.451894,2021-12-08 05:10:45+00:00,0,"[{'text': 'Airdrop', 'indices': [25, 33]}]",839,31,,Twitter for iPhone,"⚡ NFCube #Airdrop 🔥

💰250,000 $NFC ($2,500,000)
🎁100 $NFC ( worth $1000)
👤Top 2500 Invitees

✅ Follow @NFCubeNFTs
✅ Retweet this 
✅ Join our discord https://t.co/RnzrMjd7L3
✅ Claim 👇
https://t.co/u82J4QAEn2

#Airdrop #Solana #SOL #NFCube $NFC #SolanaAirdrop #NFTs #NFT https://t.co/O4B3MVN9p7"
1468447903832104961,Muin Wiseso,MuinWiseso,1123,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:12:55.457133,2021-12-08 05:10:37+00:00,0,[],326,54,,Twitter Web App,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468447886065160192,Jennifer,Jennife07549153,275,"RT @0x_apes: 🚨Gapettes on Sol - MINT on 08/12 17:00 UTC🚨

Let's celebrate with a giveaway! 

One winner gets 1 Gapette NFT and 1 $SOL !!🤑…",2021-12-08 00:12:55.461998,2021-12-08 05:10:33+00:00,0,[],11007,536,,Twitter Web App,"🚨Gapettes on Sol - MINT on 08/12 17:00 UTC🚨

Let's celebrate with a giveaway! 

One winner gets 1 Gapette NFT and 1 $SOL !!🤑

To enter:
1️⃣ Follow @0x_apes 
2️⃣ Like and RT 📍, Tag 3 friends
3️⃣ Join our Discord and say hi!

Ends 08/01 17:00 UTC!

#NFTs #NFTGiveaway #Solana #SOL https://t.co/tbszRKi0q4"
1468447874421866508,Sariebarj,sarahonabajo,589,"RT @tunnelpandasol: $TPS Token AIRDROP

Submit Airdrop $TPS 
- Follow us : @tunnelpandasol
- Join telegram channel: https://t.co/q3cWOe9rT5…",2021-12-08 00:12:55.466331,2021-12-08 05:10:30+00:00,0,[],118,72,,Twitter for Android,"$TPS Token AIRDROP

Submit Airdrop $TPS 
- Follow us : @tunnelpandasol
- Join telegram channel: https://t.co/q3cWOe9rT5
- Like &amp; Retweet
- Comment and tag 5 friend
- Use these 👇 hashtag to quote
#solanaAirdrop #tps #Sol #airdrop #airdrops
- Fill Form : https://t.co/Br9CXUlX9N https://t.co/h6weqYp0h6"
1468447855845122052,Malik Fajar,KingMalikkkkk,0,"@SolanaButtToken This project looks very interesting. I am interested, and I will support this project until it is successful according to the plan that has been set

nB5bDtWT7YhXiygasc25sm8SG3qLjnb4uH12xXVnRcd

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto",2021-12-08 00:12:55.469958,2021-12-08 05:10:25+00:00,0,"[{'text': 'sol', 'indices': [212, 216]}, {'text': 'memecoin', 'indices': [217, 226]}, {'text': 'solanaairdrop', 'indices': [227, 241]}, {'text': 'solanaairdrops', 'indices': [242, 257]}, {'text': 'cryptogiveaway', 'indices': [258, 273]}, {'text': 'crypto', 'indices': [274, 281]}]",262,3,,Twitter for Android,None
1468447821036728320,Sulayman Aminat,sulaymanaminat1,0,"@SolanaButtToken It's a wonderful project.The project has alot of attractions.

@Abdulse99632371 @AbdulRasheedAA_ 
@ENIESA

GtMG9vXYD8V9eTdM18CB6TMZk9GXqjUiYgF8kEeW6jKu

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto",2021-12-08 00:12:55.473526,2021-12-08 05:10:17+00:00,0,"[{'text': 'sol', 'indices': [170, 174]}, {'text': 'memecoin', 'indices': [175, 184]}, {'text': 'solanaairdrop', 'indices': [185, 199]}, {'text': 'solanaairdrops', 'indices': [200, 215]}, {'text': 'cryptogiveaway', 'indices': [216, 231]}, {'text': 'crypto', 'indices': [232, 239]}]",485,14,,Twitter for Android,None
1468447816980652035,jaemcityx,arsyilla_o,606,"RT @JeremyCrypt0: 💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 f…",2021-12-08 00:12:55.476744,2021-12-08 05:10:16+00:00,0,[],7007,194,,Twitter for Android,"💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 for those who participate in the mint!

☑️Follow @Whimsicaldragos 🐉
☑️Join https://t.co/yGLysbRFHq

#NFT #NFTdrop #nftmint #NFTartists
#GEM #SOL #SolanaNFT https://t.co/MKEhxCnyox"
1468447810483798017,Mafioso771,Mafioso771,589,"RT @tunnelpandasol: $TPS Token AIRDROP

Submit Airdrop $TPS 
- Follow us : @tunnelpandasol
- Join telegram channel: https://t.co/q3cWOe9rT5…",2021-12-08 00:12:55.731117,2021-12-08 05:10:15+00:00,0,[],3238,92,,Twitter for Android,"$TPS Token AIRDROP

Submit Airdrop $TPS 
- Follow us : @tunnelpandasol
- Join telegram channel: https://t.co/q3cWOe9rT5
- Like &amp; Retweet
- Comment and tag 5 friend
- Use these 👇 hashtag to quote
#solanaAirdrop #tps #Sol #airdrop #airdrops
- Fill Form : https://t.co/Br9CXUlX9N https://t.co/h6weqYp0h6"
1468447806654406656,Wrapped,WWdgld,275,"RT @0x_apes: 🚨Gapettes on Sol - MINT on 08/12 17:00 UTC🚨

Let's celebrate with a giveaway! 

One winner gets 1 Gapette NFT and 1 $SOL !!🤑…",2021-12-08 00:12:55.739952,2021-12-08 05:10:14+00:00,0,[],13512,456,,Twitter Web App,"🚨Gapettes on Sol - MINT on 08/12 17:00 UTC🚨

Let's celebrate with a giveaway! 

One winner gets 1 Gapette NFT and 1 $SOL !!🤑

To enter:
1️⃣ Follow @0x_apes 
2️⃣ Like and RT 📍, Tag 3 friends
3️⃣ Join our Discord and say hi!

Ends 08/01 17:00 UTC!

#NFTs #NFTGiveaway #Solana #SOL https://t.co/tbszRKi0q4"
1468447806079873024,Kesh206,Kesh2061,589,"RT @tunnelpandasol: $TPS Token AIRDROP

Submit Airdrop $TPS 
- Follow us : @tunnelpandasol
- Join telegram channel: https://t.co/q3cWOe9rT5…",2021-12-08 00:12:55.745827,2021-12-08 05:10:14+00:00,0,[],324,13,,Twitter Web App,"$TPS Token AIRDROP

Submit Airdrop $TPS 
- Follow us : @tunnelpandasol
- Join telegram channel: https://t.co/q3cWOe9rT5
- Like &amp; Retweet
- Comment and tag 5 friend
- Use these 👇 hashtag to quote
#solanaAirdrop #tps #Sol #airdrop #airdrops
- Fill Form : https://t.co/Br9CXUlX9N https://t.co/h6weqYp0h6"
1468447803101696004,parvin,parvinrockk,1,"RT @reza97437375: @binance #Crypto $DOGO 💎
#GameFi ➕ #Metaverse  
#LandlordNFT 
#NFT #SOL #SolSeaNFT #NFTs 
By installing this game, you ca…",2021-12-08 00:12:55.750818,2021-12-08 05:10:13+00:00,0,"[{'text': 'Crypto', 'indices': [27, 34]}, {'text': 'GameFi', 'indices': [43, 50]}, {'text': 'Metaverse', 'indices': [53, 63]}, {'text': 'LandlordNFT', 'indices': [66, 78]}, {'text': 'NFT', 'indices': [80, 84]}, {'text': 'SOL', 'indices': [85, 89]}, {'text': 'SolSeaNFT', 'indices': [90, 100]}, {'text': 'NFTs', 'indices': [101, 106]}]",206,7,,Twitter for Android,"@binance #Crypto $DOGO 💎
#GameFi ➕ #Metaverse  
#LandlordNFT 
#NFT #SOL #SolSeaNFT #NFTs 
By installing this game, you can have fun, walk and earn #doge anywhere on this planet
This team is just thinking about building🏗
@DogemonGoApp is an incredible idea that is evolving beautifully🤩 https://t.co/TNhyKpmB6Z"
1468447796181323778,DIGITAL DYNAMICS 🇨🇦🇺🇸🏴󠁧󠁢󠁥󠁮󠁧󠁿,d_dynamics,0,"Mystery Boxes! 

Referral link: 
https://t.co/lE8oUixYjx

#crypto #digitalassets #bitcoin 
#xrp #eth #sol #bnb #ltc #qnt #cryptocurrency #binance https://t.co/7WygLlZg8v",2021-12-08 00:12:55.756423,2021-12-08 05:10:11+00:00,0,"[{'text': 'crypto', 'indices': [58, 65]}, {'text': 'digitalassets', 'indices': [66, 80]}, {'text': 'bitcoin', 'indices': [81, 89]}, {'text': 'xrp', 'indices': [91, 95]}, {'text': 'eth', 'indices': [96, 100]}, {'text': 'sol', 'indices': [101, 105]}, {'text': 'bnb', 'indices': [106, 110]}, {'text': 'ltc', 'indices': [111, 115]}, {'text': 'qnt', 'indices': [116, 120]}, {'text': 'cryptocurrency', 'indices': [121, 136]}, {'text': 'binance', 'indices': [137, 145]}]",3823,295,,Twitter for iPhone,None
1468447796017598465,d,jjaehyuncityx_,606,"RT @JeremyCrypt0: 💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 f…",2021-12-08 00:12:55.760746,2021-12-08 05:10:11+00:00,0,[],9397,60,,Twitter for Android,"💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 for those who participate in the mint!

☑️Follow @Whimsicaldragos 🐉
☑️Join https://t.co/yGLysbRFHq

#NFT #NFTdrop #nftmint #NFTartists
#GEM #SOL #SolanaNFT https://t.co/MKEhxCnyox"
1468447751373570053,Airdropfuryası,Airdropfuryasi,1123,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:12:55.764686,2021-12-08 05:10:01+00:00,0,[],1582,23,,Twitter for Android,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468447741433024512,Yelu Francis,Y2e0l2u4,1123,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:12:55.768140,2021-12-08 05:09:58+00:00,0,[],1142,601,,Twitter for Android,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468447733987962884,parvin,parvinrockk,1,"RT @reza97437375: @elonmusk @kimpaquette #Crypto $DOGO 💎
#GameFi ➕ #Metaverse ⬇️
#LandLordNFT
#NFT #SOL #SolSeaNFT #NFTs  #DOGO #DOGE #GAME…",2021-12-08 00:12:55.771543,2021-12-08 05:09:56+00:00,0,"[{'text': 'Crypto', 'indices': [41, 48]}, {'text': 'GameFi', 'indices': [57, 64]}, {'text': 'Metaverse', 'indices': [67, 77]}, {'text': 'LandLordNFT', 'indices': [81, 93]}, {'text': 'NFT', 'indices': [94, 98]}, {'text': 'SOL', 'indices': [99, 103]}, {'text': 'SolSeaNFT', 'indices': [104, 114]}, {'text': 'NFTs', 'indices': [115, 120]}, {'text': 'DOGO', 'indices': [122, 127]}, {'text': 'DOGE', 'indices': [128, 133]}]",206,7,,Twitter for Android,"@elonmusk @kimpaquette #Crypto $DOGO 💎
#GameFi ➕ #Metaverse ⬇️
#LandLordNFT
#NFT #SOL #SolSeaNFT #NFTs  #DOGO #DOGE #GAMEFI #BSC #NFT #P2E #dogotothemoon #DogemonGo #SOL
#DOGOCOMMUNITY #SOLSEA
This team is just thinking about building🏗
@DogemonGoApp is an incredible idea that is evolving beautifully https://t.co/SbKmLz2ls7"
1468447725524066312,CryptoMan,BearginArt,1123,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:12:55.774488,2021-12-08 05:09:54+00:00,0,[],14,1,,Twitter for iPhone,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468447714253762561,Asyura,AsyuraMardani,606,"RT @JeremyCrypt0: 💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 f…",2021-12-08 00:12:56.027473,2021-12-08 05:09:52+00:00,0,[],33977,115,,Twitter for Android,"💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 for those who participate in the mint!

☑️Follow @Whimsicaldragos 🐉
☑️Join https://t.co/yGLysbRFHq

#NFT #NFTdrop #nftmint #NFTartists
#GEM #SOL #SolanaNFT https://t.co/MKEhxCnyox"
1468447710034366467,parvin,parvinrockk,2,"RT @reza97437375: @elonmusk @NASA @NASA_Astronauts #Crypto #GameFi #Metaverse
#LandLordNFT
#NFT #SOL #NFTs  #DOGO #BSC #NFT #P2E  #DogemonG…",2021-12-08 00:12:56.037229,2021-12-08 05:09:51+00:00,0,"[{'text': 'Crypto', 'indices': [51, 58]}, {'text': 'GameFi', 'indices': [59, 66]}, {'text': 'Metaverse', 'indices': [67, 77]}, {'text': 'LandLordNFT', 'indices': [78, 90]}, {'text': 'NFT', 'indices': [91, 95]}, {'text': 'SOL', 'indices': [96, 100]}, {'text': 'NFTs', 'indices': [101, 106]}, {'text': 'DOGO', 'indices': [108, 113]}, {'text': 'BSC', 'indices': [114, 118]}, {'text': 'NFT', 'indices': [119, 123]}, {'text': 'P2E', 'indices': [124, 128]}]",206,7,,Twitter for Android,"@elonmusk @NASA @NASA_Astronauts #Crypto #GameFi #Metaverse
#LandLordNFT
#NFT #SOL #NFTs  #DOGO #BSC #NFT #P2E  #DogemonGo #SOL #SOLSEA
@DogemonGoApp  $DOGO
I ❤ playing &amp; Catching Dogemons and use it for battle makes Fun and interesting game to play,Also you can catch @dogecoin while hunting And keep it to game https://t.co/qGbZS2l6pI"
1468447702153375744,amit kumar,amitkum62001048,275,"RT @0x_apes: 🚨Gapettes on Sol - MINT on 08/12 17:00 UTC🚨

Let's celebrate with a giveaway! 

One winner gets 1 Gapette NFT and 1 $SOL !!🤑…",2021-12-08 00:12:56.043441,2021-12-08 05:09:49+00:00,0,[],12124,415,,Twitter Web App,"🚨Gapettes on Sol - MINT on 08/12 17:00 UTC🚨

Let's celebrate with a giveaway! 

One winner gets 1 Gapette NFT and 1 $SOL !!🤑

To enter:
1️⃣ Follow @0x_apes 
2️⃣ Like and RT 📍, Tag 3 friends
3️⃣ Join our Discord and say hi!

Ends 08/01 17:00 UTC!

#NFTs #NFTGiveaway #Solana #SOL https://t.co/tbszRKi0q4"
1468447692288405508,Momoh Adeniyi,adeniyi_momoh,4,"RT @HasbullaInu: Our team has organized the BIGGEST SOL NFT GIVEAWAY in Twitter history...

We will be giving out 100 unique Sol NFT’s from…",2021-12-08 00:12:56.048970,2021-12-08 05:09:46+00:00,0,[],3742,85,,Twitter Web App,"Our team has organized the BIGGEST SOL NFT GIVEAWAY in Twitter history...

We will be giving out 100 unique Sol NFT’s from various collections and share proof! 🚨

To enter:
1) MAKE THIS YOUR PFP

2) COMMENT #SOL ADDRESS

3) FOLLOW + JOIN TELEGRAM;
https://t.co/eFeD3AKjip https://t.co/xf8RcUGahR"
1468447688349741064,Ujang21,Ujang2120,1123,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:12:56.053206,2021-12-08 05:09:45+00:00,0,[],2345,26,,Twitter Web App,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468447683862044675,Sulayman Aminat,sulaymanaminat1,1123,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:12:56.057049,2021-12-08 05:09:44+00:00,0,[],485,14,,Twitter for Android,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468447679810519046,Gak pernah menang,Indra23077399,1123,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:12:56.060463,2021-12-08 05:09:43+00:00,0,[],2070,29,,Twitter for Android,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
1468447671396417538,Desember Bigwin☘️,jaemjaecityx,606,"RT @JeremyCrypt0: 💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 f…",2021-12-08 00:12:56.063869,2021-12-08 05:09:41+00:00,0,[],2740,114,,Twitter for Android,"💎New gem in solana!💎

New NFT project, minting on December 16!

Their art is SICK,and they are giving away 8 iPhones 13 for those who participate in the mint!

☑️Follow @Whimsicaldragos 🐉
☑️Join https://t.co/yGLysbRFHq

#NFT #NFTdrop #nftmint #NFTartists
#GEM #SOL #SolanaNFT https://t.co/MKEhxCnyox"
1468447670029074432,parvin,parvinrockk,1,"RT @reza97437375: @BTCTN #Crypto #GameFi #Metaverse
#LandLordNFT
#NFT #SOL #NFTs  #DOGO #BSC #NFT #P2E  #DogemonGo #SOL #SOLSEA
@DogemonGoA…",2021-12-08 00:12:56.067275,2021-12-08 05:09:41+00:00,0,"[{'text': 'Crypto', 'indices': [25, 32]}, {'text': 'GameFi', 'indices': [33, 40]}, {'text': 'Metaverse', 'indices': [41, 51]}, {'text': 'LandLordNFT', 'indices': [52, 64]}, {'text': 'NFT', 'indices': [65, 69]}, {'text': 'SOL', 'indices': [70, 74]}, {'text': 'NFTs', 'indices': [75, 80]}, {'text': 'DOGO', 'indices': [82, 87]}, {'text': 'BSC', 'indices': [88, 92]}, {'text': 'NFT', 'indices': [93, 97]}, {'text': 'P2E', 'indices': [98, 102]}, {'text': 'DogemonGo', 'indices': [104, 114]}, {'text': 'SOL', 'indices': [115, 119]}, {'text': 'SOLSEA', 'indices': [120, 127]}]",206,7,,Twitter for Android,"@BTCTN #Crypto #GameFi #Metaverse
#LandLordNFT
#NFT #SOL #NFTs  #DOGO #BSC #NFT #P2E  #DogemonGo #SOL #SOLSEA
@DogemonGoApp  $DOGO
I ❤ playing &amp; Catching Dogemons and use it for battle makes Fun and interesting game to play,Also you can catch @dogecoin while hunting And keep it to game https://t.co/hXclhI2hnQ"
1468447662789697537,Timi,Timi_blaize,1123,"RT @SolanaButtToken: Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solan…",2021-12-08 00:12:56.070196,2021-12-08 05:09:39+00:00,0,[],5185,151,,Twitter for Android,"Airdropping 69,000 tokens to everyone! 

To Enter:
- Like &amp; Retweet This Tweet
- Follow @SolanaButtToken
- Post #Solana addr 👇

Ends in 48 hrs, or first 10,000 addresses. 

#sol #memecoin #solanaairdrop #solanaairdrops #cryptogiveaway #crypto"
